UserId,MovieId,Rating
755,593,5.0
755,3044,3.0
755,1225,4.0
755,1220,3.0
756,2028,4.0
756,858,5.0
756,2529,5.0
756,1200,5.0
756,3702,5.0
756,1127,5.0
756,1721,3.0
757,904,4.0
757,2568,1.0
757,2792,3.0
757,2338,2.0
757,2096,3.0
757,1214,4.0
757,1971,2.0
757,2541,2.0
757,2384,3.0
757,2560,3.0
757,317,3.0
757,1206,2.0
757,1479,3.0
757,1219,3.0
757,2752,3.0
757,1487,3.0
757,2126,3.0
757,2598,3.0
757,2376,3.0
757,2804,4.0
757,589,5.0
757,1265,4.0
757,2606,3.0
757,3712,3.0
757,2001,4.0
757,62,3.0
757,2858,5.0
757,1416,4.0
757,1282,4.0
757,1352,2.0
757,2513,3.0
757,193,2.0
757,2373,2.0
757,3686,4.0
757,1476,4.0
757,293,4.0
757,2548,2.0
757,2974,1.0
757,2109,4.0
757,1810,4.0
757,2433,4.0
757,597,3.0
757,799,3.0
757,349,4.0
757,2000,5.0
757,1258,4.0
757,2002,3.0
757,1466,3.0
757,924,3.0
757,1747,3.0
757,1777,3.0
757,2162,2.0
757,2378,2.0
757,2406,3.0
757,1841,2.0
757,1017,4.0
757,1438,3.0
757,2989,4.0
757,3755,4.0
757,356,4.0
757,2561,3.0
757,3020,3.0
757,1060,4.0
757,688,3.0
757,3113,3.0
757,2371,4.0
757,742,2.0
757,2867,3.0
757,1590,2.0
757,1892,4.0
757,879,3.0
757,1762,3.0
757,1833,2.0
757,2502,3.0
757,1127,4.0
757,2093,3.0
757,3006,4.0
757,2315,3.0
757,1029,3.0
757,2058,3.0
757,1200,4.0
757,1431,2.0
757,153,2.0
757,1278,5.0
757,3176,3.0
757,2003,3.0
757,1370,4.0
757,2702,2.0
757,50,5.0
757,34,4.0
757,231,3.0
757,1517,4.0
757,2615,3.0
758,1394,4.0
758,32,4.0
758,3255,3.0
758,1079,5.0
758,3147,4.0
758,1393,4.0
759,1393,4.0
759,1409,3.0
759,2248,4.0
759,804,1.0
759,2671,5.0
759,943,4.0
759,3,3.0
759,3044,4.0
759,1888,3.0
759,39,5.0
759,252,2.0
759,898,5.0
759,2469,3.0
759,1088,5.0
759,276,3.0
759,2145,3.0
759,3097,4.0
759,1290,4.0
759,930,5.0
760,2686,3.0
760,1580,3.0
760,593,5.0
760,653,2.0
760,541,4.0
760,1952,5.0
760,2908,2.0
760,1204,4.0
760,290,5.0
760,1293,5.0
760,1699,5.0
760,1965,4.0
760,25,4.0
761,2105,4.0
761,1240,3.0
761,3745,4.0
761,2916,5.0
762,780,4.0
762,1198,3.0
762,2948,5.0
762,3033,5.0
762,2393,4.0
762,1210,5.0
762,1372,3.0
762,924,4.0
762,1876,2.0
763,1562,2.0
763,260,5.0
763,3911,4.0
763,1721,3.0
763,1387,4.0
764,3671,2.0
764,1954,5.0
764,1025,5.0
764,1028,5.0
764,2021,2.0
764,952,5.0
764,1097,5.0
764,2959,5.0
764,3745,5.0
764,3448,5.0
764,3388,4.0
764,596,5.0
764,1198,5.0
764,1256,5.0
764,1951,5.0
764,2080,5.0
764,3868,3.0
764,2662,3.0
764,2090,5.0
764,541,5.0
764,2072,5.0
764,3608,4.0
764,3108,5.0
764,953,3.0
764,1298,5.0
764,1334,5.0
764,2033,5.0
764,1029,5.0
765,3039,4.0
765,1020,3.0
765,2002,4.0
765,2371,4.0
765,903,3.0
765,1222,4.0
765,515,4.0
765,318,4.0
765,161,4.0
765,3701,3.0
765,1215,4.0
765,2268,4.0
765,2028,5.0
765,1485,4.0
765,1359,3.0
765,1909,3.0
765,3491,3.0
765,588,4.0
765,590,5.0
765,2617,5.0
765,2950,4.0
765,2011,5.0
765,1301,4.0
765,597,4.0
765,1282,3.0
765,1377,4.0
765,1591,2.0
765,3361,3.0
765,3868,3.0
765,2265,3.0
765,480,5.0
765,327,2.0
765,1213,4.0
765,1199,2.0
765,1676,4.0
765,969,3.0
765,595,4.0
765,780,5.0
765,2012,5.0
765,1257,3.0
765,2248,4.0
765,1294,3.0
765,329,3.0
765,48,5.0
765,1391,4.0
765,153,4.0
765,2243,2.0
765,2822,2.0
765,1290,4.0
765,3937,3.0
765,3763,3.0
765,3703,4.0
765,745,4.0
765,1378,4.0
765,1394,5.0
765,1747,4.0
765,1275,4.0
765,2110,3.0
765,1923,4.0
765,3825,3.0
765,1580,4.0
765,3704,3.0
765,3614,4.0
765,1586,4.0
765,1307,4.0
765,3036,2.0
765,5,4.0
765,1396,4.0
765,2968,2.0
765,1253,4.0
765,2088,1.0
765,1962,5.0
765,2078,4.0
765,2706,3.0
765,2346,1.0
765,1958,3.0
765,3770,3.0
765,3489,5.0
765,1544,4.0
765,208,3.0
766,2245,4.0
766,2100,4.0
766,1968,5.0
766,3039,4.0
766,2371,4.0
766,2000,4.0
766,1172,5.0
766,2243,4.0
766,2469,4.0
767,1036,4.0
767,3478,3.0
767,3404,5.0
767,3409,3.0
767,1334,5.0
767,928,5.0
767,2662,5.0
767,2916,4.0
767,3510,4.0
767,3250,4.0
767,1253,4.0
767,3705,3.0
767,3623,4.0
767,932,3.0
767,2017,3.0
767,930,4.0
767,1214,5.0
767,2203,4.0
767,2699,2.0
767,23,4.0
767,733,4.0
767,965,4.0
767,748,4.0
767,11,4.0
767,2208,4.0
767,3096,4.0
767,454,4.0
767,931,4.0
767,904,4.0
767,2664,5.0
767,74,4.0
767,3706,1.0
767,2917,4.0
767,3196,5.0
768,2479,4.0
768,2321,5.0
768,3535,2.0
768,2295,5.0
768,1907,4.0
768,2959,5.0
768,2336,5.0
768,1673,5.0
768,2686,5.0
768,2976,4.0
769,1288,5.0
769,3551,4.0
769,3401,1.0
769,111,4.0
769,1278,4.0
769,1196,4.0
769,1231,3.0
769,3702,3.0
769,3730,3.0
769,1073,2.0
769,3435,4.0
769,1284,4.0
769,913,5.0
770,153,1.0
770,2329,5.0
770,3689,3.0
770,520,5.0
770,637,3.0
770,916,2.0
770,3477,2.0
770,2428,1.0
770,2080,4.0
770,901,4.0
770,292,2.0
770,1573,3.0
770,1249,5.0
770,3922,1.0
770,3536,4.0
770,3669,1.0
770,3755,1.0
770,3624,5.0
770,70,3.0
770,3633,3.0
770,355,1.0
770,2571,5.0
770,2671,5.0
770,2616,3.0
770,1580,3.0
770,1927,2.0
770,784,4.0
770,19,2.0
770,748,2.0
770,1592,1.0
770,524,5.0
770,3835,2.0
770,2976,1.0
770,3359,3.0
770,3499,2.0
770,1479,4.0
770,2808,4.0
770,2959,4.0
770,2539,4.0
770,3409,2.0
770,1250,5.0
770,2144,1.0
770,420,3.0
770,1127,2.0
770,1380,3.0
770,648,3.0
770,3360,4.0
770,2000,4.0
770,3841,2.0
770,2628,1.0
770,415,1.0
770,2381,1.0
770,3363,3.0
770,1378,1.0
770,780,3.0
770,1037,5.0
770,71,1.0
770,1552,2.0
770,3809,5.0
770,3444,5.0
770,1019,4.0
770,1888,1.0
770,2770,1.0
770,474,5.0
770,1246,3.0
770,590,3.0
770,1370,2.0
770,2668,2.0
770,1485,5.0
770,203,1.0
770,208,4.0
770,2723,3.0
770,1690,3.0
770,316,3.0
770,608,5.0
770,593,3.0
770,1702,1.0
770,3213,3.0
770,186,3.0
770,1228,4.0
770,1148,4.0
770,3697,3.0
770,3699,3.0
770,3040,5.0
770,953,3.0
770,1962,3.0
770,3450,4.0
770,3254,1.0
770,2724,3.0
770,588,3.0
770,1030,3.0
770,2174,5.0
770,2447,1.0
770,2011,3.0
770,318,5.0
770,1748,3.0
770,1262,5.0
770,3617,3.0
770,1597,4.0
770,293,5.0
770,111,3.0
770,2019,5.0
770,344,5.0
770,1673,2.0
770,471,5.0
770,1772,1.0
770,500,3.0
770,2373,3.0
770,785,5.0
770,3941,2.0
770,2088,3.0
770,2028,3.0
770,1566,3.0
770,3793,3.0
770,2968,3.0
770,198,1.0
770,1270,5.0
770,1129,5.0
770,338,3.0
770,2792,5.0
770,1500,3.0
770,594,3.0
770,2989,3.0
770,700,1.0
770,1517,5.0
770,3948,4.0
770,1562,1.0
770,3471,5.0
770,410,1.0
770,2858,3.0
770,9,2.0
770,2015,4.0
770,996,3.0
770,1101,3.0
770,517,4.0
770,145,5.0
770,2014,1.0
770,736,1.0
770,1259,3.0
770,163,5.0
770,2394,4.0
770,2597,3.0
770,1302,3.0
770,1405,1.0
770,3660,1.0
770,1241,5.0
770,2890,4.0
770,1527,3.0
770,1371,3.0
770,2450,3.0
770,2686,4.0
770,1035,3.0
771,2160,5.0
771,753,3.0
771,3928,3.0
771,2313,5.0
771,1193,5.0
772,1215,5.0
772,2706,4.0
772,589,5.0
772,788,4.0
772,1580,5.0
772,2881,3.0
772,2600,2.0
772,2997,5.0
772,748,4.0
772,1320,3.0
772,2762,4.0
772,2858,4.0
772,2571,5.0
772,2672,5.0
772,3752,3.0
772,1356,4.0
772,1590,4.0
772,3421,4.0
772,741,4.0
772,3238,1.0
773,1490,2.0
773,858,3.0
773,3703,3.0
773,785,3.0
773,2716,3.0
773,3745,3.0
773,3300,4.0
773,2434,4.0
773,1127,3.0
773,2959,4.0
774,22,2.0
774,589,4.0
774,2912,2.0
774,223,3.0
774,3418,3.0
774,2616,1.0
774,457,5.0
774,2253,1.0
774,1682,3.0
774,1580,4.0
774,3148,4.0
774,2762,4.0
774,2600,3.0
774,1252,3.0
774,2791,3.0
774,1566,1.0
774,1694,3.0
774,1466,5.0
774,3555,2.0
774,3751,5.0
774,1608,3.0
774,32,4.0
774,1206,3.0
774,1912,3.0
774,2997,3.0
774,3450,3.0
774,3163,3.0
774,6,3.0
774,350,2.0
774,3247,3.0
774,595,3.0
774,3160,3.0
774,588,4.0
774,317,2.0
774,1213,5.0
774,2291,4.0
774,3623,2.0
774,2268,4.0
774,3034,3.0
774,318,5.0
774,1833,2.0
774,2394,3.0
774,1711,3.0
774,111,3.0
774,1372,3.0
775,2762,3.0
775,480,3.0
775,3785,4.0
775,364,4.0
775,344,5.0
776,3421,5.0
776,1097,5.0
776,2355,4.0
776,728,4.0
776,1265,5.0
776,1197,5.0
776,2805,4.0
776,904,4.0
776,3793,5.0
776,3005,1.0
776,3623,3.0
776,2770,5.0
776,2629,4.0
776,1584,4.0
776,955,5.0
776,1238,3.0
776,2683,3.0
776,2150,5.0
776,924,5.0
776,3,1.0
776,1286,3.0
777,2396,3.0
777,2792,3.0
777,2314,1.0
777,1445,2.0
777,541,1.0
777,364,2.0
777,3327,1.0
777,1702,2.0
777,1587,3.0
777,2722,3.0
777,539,2.0
777,1476,2.0
777,546,1.0
777,185,3.0
777,2433,3.0
777,2109,3.0
777,170,3.0
777,1544,3.0
777,3450,2.0
777,1,3.0
777,733,3.0
777,3257,2.0
777,1017,2.0
777,2005,2.0
777,2002,3.0
777,1100,3.0
777,500,3.0
777,597,2.0
777,2088,2.0
777,2135,2.0
777,1387,3.0
777,325,2.0
777,1391,2.0
777,457,3.0
777,2273,2.0
777,424,3.0
777,2380,3.0
777,1207,3.0
777,473,3.0
777,3263,4.0
777,2791,3.0
777,3591,2.0
777,2294,3.0
777,595,2.0
777,2410,3.0
777,333,3.0
777,2003,3.0
777,519,3.0
777,725,2.0
777,1203,3.0
777,2409,3.0
777,782,2.0
777,2381,3.0
777,3510,4.0
777,1197,3.0
777,2354,1.0
777,1603,3.0
777,2642,1.0
777,1007,2.0
777,379,1.0
777,1441,3.0
777,2050,2.0
777,1214,2.0
777,1015,2.0
777,1732,2.0
777,2081,2.0
777,371,2.0
777,2136,3.0
777,1356,4.0
777,2334,3.0
777,1275,3.0
777,292,3.0
777,1573,3.0
777,1073,1.0
777,3623,3.0
777,2953,1.0
777,1375,3.0
777,2393,4.0
777,1831,3.0
777,1526,3.0
777,435,3.0
777,1291,4.0
777,1405,1.0
777,1358,3.0
777,1010,2.0
777,2054,1.0
777,368,3.0
777,2011,3.0
777,1431,3.0
777,2549,1.0
777,1278,3.0
777,1393,2.0
777,3723,3.0
777,2302,2.0
777,1584,3.0
777,1028,2.0
777,1954,3.0
777,3448,3.0
777,3105,3.0
777,3264,3.0
778,2000,5.0
778,3698,4.0
778,442,2.0
778,1127,5.0
778,1382,3.0
778,2450,2.0
778,474,4.0
778,3702,3.0
778,1101,5.0
778,589,5.0
778,380,5.0
778,2105,3.0
778,2628,4.0
778,1220,3.0
778,2617,4.0
778,1231,5.0
778,733,5.0
778,494,4.0
778,50,5.0
778,1293,5.0
778,420,2.0
778,2406,4.0
778,44,3.0
778,593,5.0
778,2826,4.0
778,804,3.0
778,204,3.0
778,1617,5.0
778,479,2.0
778,89,2.0
778,527,5.0
778,1206,4.0
778,173,2.0
779,3219,4.0
779,1127,5.0
779,24,4.0
779,3016,3.0
779,3510,4.0
779,2959,5.0
779,1193,4.0
779,3203,5.0
779,2683,4.0
779,1093,3.0
780,2082,3.0
780,1587,4.0
780,3591,3.0
780,2150,4.0
780,1282,3.0
780,3764,3.0
780,1036,4.0
780,2366,4.0
780,861,4.0
780,1580,5.0
780,300,3.0
780,2021,3.0
780,3208,3.0
780,2028,3.0
780,170,3.0
780,1616,3.0
780,471,4.0
780,163,4.0
780,2322,3.0
780,225,3.0
780,724,3.0
780,2,3.0
780,953,4.0
780,16,3.0
780,2033,4.0
780,2941,3.0
780,273,3.0
780,1967,4.0
780,590,1.0
780,741,5.0
780,2110,3.0
780,1371,4.0
780,1784,4.0
780,1375,3.0
780,296,4.0
780,3061,4.0
780,1885,2.0
780,899,5.0
780,70,3.0
780,3674,4.0
780,2445,2.0
780,368,4.0
780,367,5.0
780,2275,4.0
780,1269,4.0
780,762,1.0
780,3396,4.0
780,1206,4.0
780,3578,4.0
780,3793,4.0
780,1064,2.0
780,2096,3.0
780,2088,3.0
780,3175,4.0
780,140,3.0
780,2126,2.0
780,1527,4.0
780,3039,4.0
780,3438,4.0
780,173,3.0
780,364,3.0
780,2083,4.0
780,2989,3.0
780,1220,3.0
780,10,5.0
780,2529,3.0
780,595,5.0
780,1035,4.0
780,2115,3.0
780,2135,4.0
780,1372,2.0
780,593,4.0
780,282,3.0
780,880,1.0
780,3763,4.0
780,266,4.0
780,1214,5.0
780,2162,1.0
780,1584,5.0
780,2474,3.0
780,1079,5.0
780,3113,4.0
780,3639,3.0
780,2080,4.0
780,588,3.0
780,2137,4.0
780,1941,3.0
780,2990,3.0
780,2916,2.0
780,2948,3.0
780,1278,4.0
780,1590,2.0
780,594,4.0
780,1377,2.0
780,1031,3.0
780,2138,4.0
780,1722,4.0
780,3706,3.0
780,338,2.0
780,3439,2.0
780,2139,4.0
780,3250,4.0
781,1513,3.0
781,502,1.0
781,10,3.0
781,7,2.0
781,42,4.0
781,1690,1.0
781,3267,5.0
781,3418,4.0
781,288,1.0
781,788,3.0
781,1689,3.0
781,1556,1.0
781,2302,5.0
781,339,3.0
781,3255,4.0
781,587,3.0
781,1222,5.0
781,2188,4.0
781,2496,3.0
781,2421,3.0
781,2599,4.0
781,543,4.0
781,1610,3.0
781,21,5.0
781,2953,1.0
781,2574,3.0
781,5,2.0
781,231,5.0
781,1382,3.0
781,1408,4.0
781,19,2.0
781,2447,4.0
781,1431,4.0
781,2321,4.0
781,6,5.0
781,1923,5.0
781,2004,1.0
781,3247,3.0
781,2817,1.0
781,1476,4.0
781,3052,5.0
781,1784,5.0
781,1831,1.0
781,1580,5.0
781,2195,4.0
781,2502,4.0
781,3869,3.0
782,3745,4.0
782,648,3.0
782,3911,4.0
782,3751,4.0
782,3578,3.0
783,555,5.0
783,1552,3.0
783,588,3.0
783,364,4.0
783,741,3.0
783,673,1.0
783,2692,4.0
783,2278,5.0
783,3793,4.0
783,6,2.0
783,464,3.0
783,170,1.0
783,3481,5.0
783,1580,2.0
783,2617,3.0
783,2028,5.0
783,465,4.0
783,1215,5.0
783,2167,4.0
783,3247,1.0
783,1,4.0
783,1608,2.0
783,2023,3.0
783,3755,4.0
784,110,5.0
784,2581,2.0
784,260,5.0
784,2979,4.0
784,2702,4.0
784,1721,4.0
785,1127,3.0
785,1242,2.0
785,876,5.0
785,9,4.0
785,2411,2.0
785,2322,4.0
785,466,1.0
785,204,4.0
785,589,3.0
785,1291,2.0
785,480,2.0
785,3703,1.0
785,457,4.0
785,110,5.0
785,3623,4.0
785,704,3.0
785,2115,3.0
785,1527,4.0
785,2640,1.0
785,1429,5.0
785,3267,4.0
786,2105,5.0
786,2571,5.0
786,924,4.0
786,1376,5.0
786,1215,3.0
786,3702,3.0
786,356,3.0
786,2015,4.0
786,653,5.0
786,1676,5.0
786,295,2.0
786,2916,5.0
786,32,3.0
787,3536,4.0
787,3916,4.0
787,3316,3.0
787,3948,4.0
787,2427,2.0
787,2355,4.0
787,628,4.0
787,1682,5.0
787,2997,4.0
787,785,4.0
787,3896,4.0
787,2716,4.0
787,3821,1.0
787,1732,5.0
787,2692,4.0
787,3755,1.0
787,3897,4.0
787,3301,3.0
787,3617,4.0
787,778,3.0
787,1680,4.0
787,2959,5.0
787,1213,4.0
788,1261,4.0
788,529,4.0
788,2822,4.0
788,3448,4.0
788,2657,3.0
788,1198,4.0
788,2408,4.0
788,3477,4.0
788,172,4.0
788,1591,3.0
788,3441,4.0
788,2054,3.0
788,1206,2.0
788,1779,4.0
788,3489,4.0
788,3087,4.0
788,541,5.0
788,1479,3.0
788,1215,3.0
788,2791,4.0
788,589,3.0
788,1101,3.0
788,2572,4.0
788,736,1.0
788,2628,2.0
788,3033,5.0
788,2717,4.0
788,1,4.0
788,3740,3.0
788,1672,2.0
788,609,4.0
788,2423,2.0
788,2248,3.0
788,2003,3.0
788,3479,5.0
788,1967,4.0
788,2723,4.0
788,327,3.0
788,2374,5.0
789,2762,4.0
789,1240,3.0
789,2555,1.0
789,1259,4.0
789,2093,1.0
789,2369,2.0
789,2861,3.0
789,2433,3.0
789,3793,4.0
789,3016,3.0
789,1196,5.0
789,2580,2.0
789,2841,3.0
789,2560,3.0
789,2826,2.0
789,541,3.0
789,1197,5.0
789,3174,3.0
789,2490,4.0
789,3005,3.0
789,1623,2.0
789,1093,3.0
789,1079,3.0
790,356,3.0
790,3624,4.0
790,1240,5.0
790,500,4.0
790,2571,5.0
791,597,4.0
791,908,5.0
791,2002,4.0
791,2761,4.0
791,3040,3.0
791,2023,4.0
791,515,4.0
791,3253,5.0
791,1097,5.0
791,208,4.0
791,3505,5.0
791,1321,4.0
791,589,5.0
791,594,4.0
791,3615,3.0
791,3751,4.0
791,2184,3.0
791,1278,4.0
791,1291,4.0
791,2723,4.0
791,364,5.0
791,1982,4.0
791,1562,3.0
791,1640,2.0
791,1380,4.0
791,1210,4.0
791,2524,3.0
791,3489,3.0
791,2628,5.0
791,2078,4.0
791,2410,2.0
791,539,4.0
791,1259,4.0
791,1466,5.0
791,914,5.0
791,2735,3.0
791,2794,2.0
791,2407,5.0
791,1307,5.0
791,2099,4.0
791,2991,4.0
791,2021,3.0
791,2087,4.0
791,1921,5.0
791,1943,4.0
791,367,4.0
791,2081,5.0
791,1393,5.0
791,2947,4.0
791,3114,5.0
791,3712,5.0
791,3820,1.0
791,1033,3.0
791,2194,5.0
791,1294,5.0
791,733,3.0
791,1009,2.0
791,1258,4.0
791,1438,4.0
791,2085,3.0
791,50,5.0
791,339,3.0
791,1221,4.0
791,2118,5.0
791,17,5.0
791,2687,5.0
792,589,4.0
792,3081,3.0
792,330,2.0
792,2318,3.0
792,2670,3.0
792,3793,4.0
792,1274,4.0
792,2502,3.0
792,3897,5.0
792,524,4.0
792,648,3.0
792,1093,3.0
792,1580,3.0
792,2759,3.0
792,2826,3.0
792,1270,4.0
792,223,5.0
793,1393,3.0
793,11,3.0
793,2268,4.0
793,3499,3.0
793,1286,5.0
793,3712,1.0
793,3471,3.0
793,3253,3.0
793,588,4.0
793,3668,3.0
793,943,2.0
793,1073,3.0
793,1617,3.0
793,3753,4.0
793,1270,2.0
793,3678,4.0
793,2947,3.0
793,2081,5.0
793,1641,3.0
793,1291,4.0
793,2006,3.0
793,2078,3.0
793,969,4.0
793,1333,4.0
793,942,3.0
793,920,5.0
793,1104,3.0
793,2949,3.0
793,1225,4.0
793,1022,5.0
794,2064,5.0
794,2289,4.0
794,2301,2.0
794,2243,3.0
794,3526,2.0
794,1081,1.0
794,1537,4.0
794,3072,4.0
794,1307,5.0
795,1131,4.0
795,1295,2.0
795,344,4.0
795,296,4.0
795,3450,2.0
795,1,4.0
795,1834,4.0
795,3510,4.0
795,3948,4.0
795,1172,4.0
795,1643,5.0
795,523,3.0
795,1641,4.0
795,58,2.0
795,1409,1.0
795,1184,2.0
795,357,4.0
795,1271,4.0
795,232,5.0
795,3060,4.0
795,356,4.0
795,1265,4.0
795,223,4.0
795,3893,2.0
795,3247,4.0
795,1617,4.0
795,2889,3.0
795,360,2.0
795,1090,4.0
795,1923,4.0
796,3022,4.0
796,1772,4.0
796,1207,4.0
796,1387,4.0
796,2084,2.0
796,1228,2.0
796,380,3.0
796,3359,2.0
796,1586,1.0
796,150,3.0
796,1955,3.0
796,1235,3.0
796,924,5.0
796,1084,4.0
796,2917,4.0
796,2410,1.0
796,1179,4.0
796,3705,1.0
796,2524,3.0
796,3448,3.0
796,1259,2.0
796,1262,4.0
796,951,3.0
796,2797,2.0
796,1073,3.0
796,3755,2.0
796,2858,4.0
796,590,4.0
796,1270,3.0
796,1197,3.0
796,3307,3.0
796,2915,2.0
796,899,3.0
796,608,4.0
796,922,5.0
796,3654,4.0
796,2701,1.0
796,3760,3.0
796,2102,5.0
796,3095,4.0
796,2412,1.0
796,1269,4.0
796,910,5.0
796,3578,5.0
796,2019,5.0
796,722,4.0
796,541,3.0
796,908,3.0
796,1287,5.0
796,3504,4.0
796,3546,3.0
796,3897,5.0
796,2528,3.0
796,1292,2.0
796,1690,3.0
796,1035,3.0
796,1281,4.0
796,2989,3.0
796,1081,3.0
796,3591,1.0
796,3516,3.0
796,3011,3.0
796,1198,3.0
796,2302,3.0
796,3169,2.0
796,595,3.0
796,457,4.0
796,3198,4.0
796,3494,3.0
796,3147,3.0
796,2719,2.0
796,2476,2.0
796,1552,2.0
796,1129,1.0
796,1276,5.0
796,3946,1.0
796,3107,3.0
796,377,3.0
796,1254,4.0
796,2023,3.0
796,2077,2.0
796,165,1.0
796,597,3.0
796,3178,1.0
796,1221,5.0
796,2313,3.0
796,3364,4.0
796,2946,2.0
796,2791,4.0
796,2640,2.0
796,2315,1.0
796,2294,4.0
797,2065,2.0
797,3046,4.0
797,1393,4.0
797,2875,5.0
797,2262,4.0
797,3,3.0
797,1296,4.0
797,3684,3.0
797,1101,5.0
797,3714,4.0
797,207,4.0
797,1230,2.0
797,3685,4.0
797,898,4.0
797,2291,5.0
797,902,4.0
797,920,3.0
798,913,3.0
798,2001,3.0
798,1967,5.0
798,919,4.0
798,3767,1.0
798,2794,1.0
798,2450,2.0
798,2028,3.0
798,3421,2.0
798,2559,5.0
798,2122,2.0
798,588,3.0
798,1408,5.0
798,1848,4.0
798,3754,3.0
798,2338,1.0
798,594,3.0
798,2093,3.0
798,328,2.0
798,367,3.0
798,1985,1.0
798,2367,2.0
798,1644,1.0
798,858,3.0
798,2017,3.0
798,1721,5.0
798,258,5.0
798,2628,5.0
798,593,2.0
798,2414,3.0
798,3766,2.0
798,2054,3.0
798,2411,2.0
798,785,2.0
798,17,5.0
798,1994,2.0
798,2408,2.0
798,2105,2.0
798,914,5.0
798,3932,1.0
798,1225,5.0
798,1282,3.0
798,2740,2.0
798,1015,3.0
798,1980,1.0
798,1275,5.0
798,2355,5.0
798,2950,3.0
798,2163,1.0
798,1033,4.0
798,2878,1.0
798,1975,1.0
798,3157,5.0
798,2247,3.0
798,3941,1.0
798,1954,3.0
798,3939,1.0
798,3041,1.0
798,2081,5.0
798,3591,2.0
798,24,5.0
798,1088,5.0
798,2115,3.0
798,3703,2.0
798,3478,3.0
799,474,4.0
799,3512,5.0
799,3626,4.0
799,3566,4.0
799,3755,2.0
799,3515,3.0
799,3484,3.0
799,3173,3.0
800,3901,2.0
800,231,4.0
800,2083,5.0
800,2018,4.0
800,1010,4.0
800,471,4.0
800,1967,5.0
800,2528,4.0
800,588,4.0
800,364,4.0
800,3213,4.0
800,913,5.0
800,914,4.0
800,2485,1.0
800,1282,4.0
800,924,1.0
800,1199,3.0
800,1148,5.0
800,1588,4.0
800,2099,4.0
800,2052,4.0
800,2014,5.0
800,2916,1.0
800,2117,1.0
800,2414,3.0
800,1286,4.0
800,107,5.0
800,357,2.0
800,48,1.0
800,2035,4.0
800,2034,1.0
800,2087,4.0
800,2533,3.0
800,2968,4.0
800,2015,5.0
800,1380,2.0
800,1018,5.0
800,3799,4.0
800,1474,3.0
800,2115,5.0
800,1028,5.0
800,5,3.0
800,3334,3.0
800,762,1.0
800,592,5.0
800,2782,5.0
800,585,4.0
800,906,5.0
800,2088,3.0
800,374,1.0
800,2141,4.0
800,60,2.0
800,2857,1.0
801,1968,3.0
801,345,4.0
801,1277,4.0
801,2890,3.0
801,1285,3.0
801,337,4.0
801,3527,3.0
801,3424,5.0
801,144,3.0
801,1958,5.0
801,1073,5.0
801,1084,4.0
801,3546,5.0
801,608,4.0
801,3550,4.0
801,1227,3.0
801,1231,5.0
801,3481,3.0
801,1294,4.0
801,2774,3.0
801,3260,4.0
801,1957,4.0
801,1307,4.0
801,3730,4.0
801,1295,4.0
801,3361,2.0
801,1263,5.0
801,2104,4.0
801,3253,3.0
801,948,4.0
801,2918,3.0
801,3239,2.0
801,2316,3.0
801,3214,3.0
801,587,4.0
801,1228,4.0
801,3046,4.0
801,356,4.0
801,515,5.0
801,2241,3.0
801,303,3.0
801,105,4.0
801,2020,4.0
801,1196,5.0
801,1225,3.0
801,2572,3.0
801,2407,2.0
801,2080,4.0
801,50,5.0
801,2065,3.0
801,3060,4.0
801,2243,4.0
801,1094,4.0
801,55,4.0
801,3124,4.0
801,58,3.0
801,3683,3.0
802,2384,4.0
802,1994,5.0
802,3108,4.0
802,3039,4.0
802,1222,4.0
802,1234,4.0
802,1713,4.0
802,1396,4.0
802,1721,4.0
802,2716,4.0
802,1073,4.0
802,780,3.0
802,1080,4.0
802,170,3.0
802,1610,5.0
802,494,4.0
802,163,4.0
802,858,5.0
802,225,4.0
802,589,4.0
802,1263,4.0
802,3087,3.0
802,16,4.0
802,2012,3.0
802,1208,5.0
802,288,4.0
802,357,5.0
802,592,4.0
802,3029,4.0
802,1194,5.0
802,849,3.0
802,1783,4.0
802,1380,3.0
802,3811,4.0
802,924,5.0
802,3499,4.0
802,2371,4.0
802,1214,5.0
802,616,4.0
802,3098,5.0
802,2792,3.0
802,2791,5.0
802,3071,5.0
802,737,3.0
802,1441,4.0
802,176,3.0
802,539,5.0
802,1042,4.0
802,1258,4.0
802,1210,3.0
802,2241,4.0
802,904,5.0
802,3174,4.0
802,3342,4.0
802,2143,4.0
802,2193,3.0
802,1297,4.0
802,1835,4.0
802,319,4.0
802,50,5.0
802,3035,4.0
802,3937,2.0
802,1221,5.0
802,1009,3.0
802,1580,4.0
802,1274,4.0
802,47,4.0
802,1196,5.0
802,1343,4.0
802,2321,4.0
802,1270,5.0
802,3653,4.0
802,2355,4.0
802,3763,5.0
802,3479,4.0
802,89,4.0
802,1517,3.0
802,2529,5.0
802,1674,4.0
802,2028,5.0
802,1374,5.0
802,296,5.0
802,3033,4.0
802,3007,4.0
802,2146,3.0
802,329,4.0
802,1257,3.0
802,2779,4.0
802,1219,4.0
802,1286,4.0
802,1586,4.0
802,2073,4.0
802,852,3.0
802,361,4.0
802,671,4.0
802,3178,4.0
802,3703,4.0
802,11,4.0
802,223,4.0
802,673,3.0
802,3244,4.0
803,1036,5.0
803,733,3.0
803,2174,4.0
803,2046,4.0
803,1200,3.0
803,2105,3.0
803,592,4.0
803,2617,3.0
803,1215,3.0
803,1210,4.0
804,2076,1.0
