UserId,MovieId,Rating
262,47,2.0
262,181,3.0
262,131,5.0
263,434,4.0
263,95,5.0
263,1473,5.0
263,662,4.0
263,419,5.0
263,265,4.0
263,79,4.0
263,96,4.0
263,69,5.0
263,357,5.0
263,98,4.0
263,515,5.0
263,484,4.0
263,222,4.0
263,732,5.0
263,699,4.0
263,141,5.0
263,486,4.0
263,168,5.0
263,87,4.0
263,260,2.0
263,86,4.0
263,622,4.0
263,483,5.0
263,258,3.0
264,762,3.0
264,153,5.0
264,430,5.0
264,813,4.0
264,230,4.0
264,792,5.0
264,294,3.0
264,219,5.0
264,23,5.0
264,637,4.0
264,656,4.0
264,98,5.0
264,123,4.0
264,1009,4.0
264,26,4.0
264,209,5.0
264,56,5.0
264,367,4.0
264,19,5.0
264,47,5.0
264,524,3.0
264,603,5.0
264,238,5.0
264,137,3.0
265,298,5.0
265,934,3.0
265,1,5.0
265,1197,2.0
265,181,2.0
265,294,4.0
265,258,4.0
265,117,5.0
265,288,4.0
266,268,4.0
266,286,4.0
266,319,2.0
266,325,1.0
266,283,3.0
267,239,4.0
267,68,4.0
267,393,3.0
267,824,4.0
267,380,2.0
267,943,4.0
267,195,4.0
267,367,4.0
267,578,3.0
267,176,5.0
267,214,4.0
267,474,5.0
267,233,4.0
267,265,5.0
267,143,4.0
267,250,5.0
267,293,4.0
267,89,5.0
267,410,4.0
267,479,4.0
267,614,5.0
267,774,3.0
267,92,4.0
267,810,3.0
267,926,2.0
267,62,3.0
267,364,2.0
267,222,4.0
267,720,3.0
267,431,4.0
267,145,4.0
267,80,4.0
267,182,5.0
267,147,3.0
267,455,3.0
267,576,3.0
267,405,3.0
268,286,5.0
268,802,3.0
268,59,5.0
268,506,4.0
268,176,5.0
268,208,4.0
268,450,1.0
268,230,3.0
268,1046,3.0
268,407,1.0
268,252,3.0
268,53,3.0
268,981,1.0
268,200,4.0
268,67,3.0
268,552,2.0
268,1035,2.0
268,810,2.0
268,153,5.0
268,203,5.0
268,205,5.0
268,578,2.0
268,762,2.0
268,16,3.0
268,156,3.0
268,70,3.0
268,298,3.0
268,7,4.0
268,290,3.0
268,399,3.0
268,449,2.0
268,122,2.0
268,185,3.0
268,561,3.0
268,228,4.0
268,163,2.0
268,579,1.0
268,89,4.0
268,747,3.0
268,729,3.0
268,71,3.0
268,1059,3.0
268,123,3.0
268,56,4.0
268,223,3.0
268,94,2.0
268,480,5.0
268,423,2.0
268,234,4.0
268,96,5.0
268,655,4.0
268,1178,1.0
268,288,4.0
268,926,2.0
268,284,3.0
268,382,3.0
268,998,1.0
268,466,3.0
268,433,4.0
268,116,4.0
268,1,3.0
268,179,4.0
268,108,3.0
268,206,3.0
268,1413,2.0
268,73,3.0
269,186,2.0
269,417,2.0
269,428,5.0
269,58,2.0
269,1074,1.0
269,133,3.0
269,940,1.0
269,632,4.0
269,148,1.0
269,76,3.0
269,523,5.0
269,783,1.0
269,68,3.0
269,475,5.0
269,771,1.0
269,127,4.0
269,529,5.0
269,919,4.0
269,69,1.0
269,640,5.0
269,831,2.0
269,70,1.0
269,474,4.0
269,663,4.0
269,1110,2.0
269,1165,1.0
269,506,5.0
269,657,4.0
269,393,1.0
269,378,3.0
269,505,3.0
269,673,4.0
269,631,4.0
269,608,4.0
269,405,1.0
269,528,4.0
269,212,4.0
269,124,5.0
269,715,4.0
269,821,1.0
269,483,4.0
269,214,3.0
269,3,3.0
269,649,2.0
269,285,5.0
269,707,2.0
269,939,2.0
269,659,4.0
269,432,4.0
269,818,3.0
269,108,5.0
269,396,4.0
269,414,3.0
269,498,4.0
269,175,5.0
269,142,1.0
269,302,3.0
269,423,4.0
269,515,4.0
269,793,4.0
269,1397,4.0
269,492,4.0
269,183,3.0
269,775,1.0
269,276,5.0
270,722,4.0
270,156,5.0
270,672,5.0
270,176,4.0
270,258,3.0
270,475,5.0
270,800,5.0
270,173,5.0
270,869,1.0
270,242,5.0
270,25,5.0
270,509,3.0
270,281,5.0
270,98,5.0
270,379,5.0
270,324,2.0
270,443,3.0
270,123,5.0
270,250,2.0
270,145,3.0
270,86,4.0
270,265,4.0
270,1119,5.0
270,928,4.0
270,582,3.0
270,327,5.0
270,1009,5.0
270,421,5.0
271,963,5.0
271,423,4.0
271,64,5.0
271,1133,3.0
271,660,5.0
271,275,4.0
271,317,3.0
271,187,5.0
271,111,4.0
271,15,3.0
271,951,2.0
271,476,1.0
271,514,4.0
271,88,4.0
271,44,4.0
271,610,3.0
271,526,5.0
271,649,3.0
271,51,4.0
271,315,4.0
271,192,5.0
271,248,4.0
271,882,3.0
271,83,4.0
271,97,5.0
271,527,5.0
271,9,4.0
271,405,2.0
271,220,3.0
271,462,4.0
271,62,2.0
271,238,4.0
271,161,2.0
271,100,5.0
271,224,4.0
271,200,5.0
271,763,3.0
271,496,5.0
271,624,2.0
271,234,5.0
271,173,4.0
271,216,5.0
271,614,4.0
271,218,3.0
271,520,5.0
271,642,5.0
271,185,3.0
271,81,3.0
271,239,3.0
271,169,5.0
271,1266,2.0
271,4,5.0
271,318,5.0
271,70,5.0
271,1282,2.0
271,430,5.0
272,474,5.0
272,746,3.0
272,469,5.0
272,187,5.0
272,79,5.0
272,8,4.0
272,234,4.0
272,357,5.0
272,23,5.0
272,204,4.0
273,315,4.0
273,347,4.0
273,268,5.0
273,319,4.0
274,1051,4.0
274,274,4.0
274,471,4.0
274,69,5.0
274,1060,4.0
274,405,4.0
274,15,5.0
274,713,5.0
274,50,5.0
274,117,4.0
274,319,5.0
274,472,3.0
274,243,2.0
274,9,5.0
275,257,3.0
275,164,4.0
275,746,4.0
275,662,3.0
275,597,3.0
275,154,2.0
275,202,3.0
275,405,2.0
275,304,3.0
275,825,2.0
275,1219,2.0
275,393,3.0
275,380,3.0
275,969,2.0
275,1,4.0
275,169,3.0
275,523,4.0
275,679,3.0
275,515,3.0
276,1220,4.0
276,800,3.0
276,215,4.0
276,426,3.0
276,161,3.0
276,187,5.0
276,461,4.0
276,281,3.0
276,415,3.0
276,333,4.0
276,145,3.0
276,85,3.0
276,8,4.0
276,1140,2.0
276,91,5.0
276,289,2.0
276,720,2.0
276,231,3.0
276,270,4.0
276,382,4.0
276,564,3.0
276,303,4.0
276,469,4.0
276,104,1.0
276,479,5.0
276,684,4.0
276,186,5.0
276,246,4.0
276,1000,2.0
276,240,4.0
276,993,3.0
276,1052,2.0
276,1267,4.0
276,746,4.0
276,393,4.0
276,373,2.0
276,347,4.0
276,458,4.0
276,402,3.0
276,86,3.0
276,64,5.0
276,433,4.0
276,496,4.0
276,174,5.0
276,343,4.0
276,806,4.0
276,572,3.0
276,772,4.0
276,449,2.0
276,715,3.0
276,284,4.0
276,1011,3.0
276,825,3.0
276,1131,3.0
276,1098,4.0
276,429,5.0
276,728,2.0
276,41,3.0
276,1213,1.0
276,566,4.0
276,300,4.0
276,316,4.0
276,94,2.0
276,975,3.0
276,68,4.0
276,76,4.0
276,96,5.0
276,1218,4.0
276,765,3.0
276,258,5.0
276,108,3.0
276,357,5.0
276,395,2.0
276,179,5.0
276,14,4.0
276,797,3.0
276,71,4.0
276,379,3.0
276,67,3.0
276,100,5.0
276,387,3.0
276,1019,5.0
276,252,3.0
276,1221,3.0
276,1042,1.0
276,595,2.0
276,141,4.0
276,307,4.0
276,193,4.0
276,854,4.0
276,794,2.0
276,290,4.0
276,39,3.0
276,1028,3.0
276,977,2.0
276,245,3.0
276,1274,1.0
276,1090,1.0
276,1081,3.0
276,561,2.0
276,164,4.0
276,823,3.0
276,148,3.0
276,77,3.0
277,129,4.0
277,872,3.0
277,121,2.0
277,1012,3.0
277,181,3.0
277,24,4.0
277,7,2.0
277,302,4.0
277,276,4.0
277,1008,3.0
277,124,3.0
278,269,5.0
278,294,4.0
278,258,3.0
278,538,4.0
278,22,5.0
279,1266,1.0
279,1195,1.0
279,10,4.0
279,591,2.0
279,388,3.0
279,124,3.0
279,7,5.0
279,451,1.0
279,1037,1.0
279,1205,3.0
279,1025,2.0
279,809,3.0
279,238,4.0
279,562,3.0
279,70,1.0
279,831,5.0
279,517,4.0
279,403,1.0
279,195,4.0
279,275,3.0
279,832,3.0
279,826,4.0
279,1017,3.0
279,167,3.0
279,660,4.0
279,116,1.0
279,204,3.0
279,152,5.0
279,1180,2.0
279,211,4.0
279,108,4.0
279,44,1.0
279,41,2.0
279,109,5.0
279,982,3.0
279,710,4.0
279,1000,4.0
279,294,2.0
279,541,3.0
279,170,3.0
279,486,4.0
279,998,5.0
279,1185,1.0
279,576,3.0
279,239,4.0
279,1402,1.0
279,363,5.0
279,462,3.0
279,1113,3.0
279,465,5.0
279,273,2.0
279,901,4.0
279,616,3.0
279,534,1.0
279,1142,1.0
279,249,3.0
279,864,5.0
279,649,3.0
279,1499,4.0
279,227,4.0
279,410,5.0
279,184,5.0
279,502,5.0
279,1108,1.0
279,759,4.0
279,210,4.0
279,550,4.0
279,60,4.0
279,1321,4.0
279,121,4.0
279,433,4.0
279,224,4.0
279,1494,1.0
279,147,4.0
279,687,4.0
279,727,3.0
279,781,3.0
279,421,3.0
279,265,5.0
279,64,1.0
279,144,4.0
279,40,4.0
279,418,3.0
279,24,5.0
279,802,4.0
279,257,5.0
279,92,4.0
280,217,3.0
280,111,4.0
280,364,3.0
280,157,3.0
280,420,3.0
280,132,4.0
280,117,5.0
280,584,4.0
280,79,4.0
280,750,5.0
280,1217,5.0
280,38,3.0
280,660,5.0
280,405,2.0
280,550,2.0
280,367,5.0
280,559,3.0
280,218,4.0
280,7,4.0
280,468,4.0
280,96,4.0
280,690,2.0
280,58,4.0
280,140,4.0
280,182,3.0
280,8,5.0
280,71,4.0
280,94,2.0
280,125,2.0
280,315,5.0
280,70,4.0
280,318,5.0
280,631,5.0
280,1479,3.0
280,219,2.0
280,90,4.0
280,697,5.0
280,977,3.0
280,629,4.0
280,1133,3.0
280,1168,5.0
280,471,3.0
280,586,4.0
280,72,4.0
280,167,4.0
280,232,3.0
280,233,4.0
280,86,4.0
280,229,3.0
280,1459,4.0
280,135,4.0
280,153,5.0
281,322,4.0
281,333,3.0
281,294,3.0
281,289,3.0
281,258,2.0
282,305,4.0
282,890,4.0
282,333,3.0
282,302,5.0
283,216,4.0
283,676,3.0
283,50,5.0
283,71,4.0
283,95,5.0
283,627,4.0
283,866,3.0
283,210,5.0
283,168,5.0
283,109,4.0
283,151,4.0
284,347,5.0
284,340,4.0
284,315,5.0
284,306,4.0
284,339,3.0
284,270,3.0
284,346,4.0
284,345,4.0
284,303,5.0
285,538,5.0
285,902,4.0
285,514,3.0
285,319,3.0
285,346,4.0
285,628,2.0
286,25,3.0
286,419,5.0
286,588,5.0
286,596,3.0
286,569,4.0
286,425,2.0
286,16,3.0
286,153,5.0
286,930,2.0
286,749,3.0
286,348,4.0
286,1202,3.0
286,77,3.0
286,168,4.0
286,167,5.0
286,704,2.0
286,554,4.0
286,99,4.0
286,1101,5.0
286,73,5.0
286,559,4.0
286,577,2.0
286,381,5.0
286,1316,5.0
286,212,1.0
286,738,5.0
286,240,3.0
286,186,5.0
286,1133,4.0
286,116,5.0
286,234,3.0
286,56,2.0
286,211,4.0
286,527,4.0
286,172,4.0
286,818,2.0
286,1091,4.0
286,228,3.0
286,278,5.0
286,929,4.0
286,709,4.0
286,14,4.0
286,95,5.0
286,455,1.0
286,111,5.0
286,768,3.0
286,90,4.0
286,88,4.0
286,289,5.0
286,724,3.0
286,275,4.0
286,403,5.0
286,721,3.0
286,428,5.0
286,309,5.0
286,574,4.0
286,235,4.0
286,161,2.0
287,742,3.0
287,92,4.0
287,268,4.0
287,240,2.0
287,895,2.0
287,301,3.0
287,249,5.0
287,4,4.0
287,156,5.0
287,98,4.0
287,1067,2.0
287,9,5.0
288,258,4.0
288,1065,4.0
288,327,1.0
288,427,5.0
288,178,5.0
288,593,2.0
288,511,4.0
288,300,5.0
288,305,4.0
288,276,4.0
288,887,5.0
288,294,2.0
288,205,5.0
288,12,4.0
288,520,5.0
289,24,4.0
289,405,2.0
289,151,2.0
289,742,4.0
289,473,1.0
290,176,4.0
290,118,4.0
290,436,2.0
290,228,4.0
290,832,3.0
290,125,3.0
290,121,4.0
290,89,3.0
290,418,3.0
290,1091,2.0
290,357,3.0
290,809,4.0
290,432,5.0
290,472,4.0
290,143,5.0
290,54,3.0
290,235,3.0
290,930,3.0
290,229,3.0
290,1,5.0
290,1047,4.0
290,230,4.0
290,257,4.0
290,378,3.0
290,380,3.0
290,1079,2.0
290,174,5.0
290,1028,3.0
290,141,4.0
290,199,3.0
291,234,4.0
291,80,4.0
291,143,3.0
291,455,5.0
291,581,5.0
291,118,2.0
291,761,3.0
291,106,4.0
291,421,4.0
291,12,5.0
291,567,5.0
291,67,4.0
291,385,4.0
291,27,3.0
291,376,3.0
291,55,4.0
291,1012,4.0
291,50,5.0
291,1219,4.0
291,375,1.0
291,552,3.0
291,413,4.0
291,1139,3.0
291,588,4.0
291,566,4.0
291,582,4.0
291,5,5.0
291,576,4.0
291,772,4.0
291,770,4.0
291,555,1.0
291,1,5.0
291,210,5.0
291,508,5.0
291,1229,2.0
291,975,2.0
291,470,3.0
291,410,5.0
291,670,5.0
291,1090,2.0
291,571,2.0
291,79,5.0
291,71,4.0
291,940,3.0
291,184,4.0
291,546,3.0
291,448,5.0
291,403,4.0
291,395,3.0
291,383,2.0
291,129,5.0
291,92,4.0
291,573,4.0
291,578,4.0
291,735,4.0
291,56,5.0
291,401,4.0
291,760,2.0
291,1157,3.0
292,150,4.0
292,628,3.0
292,252,3.0
292,169,5.0
292,174,5.0
292,222,3.0
292,1039,4.0
292,11,5.0
292,510,4.0
292,50,4.0
292,631,5.0
292,492,4.0
292,282,4.0
292,58,5.0
292,528,5.0
292,180,5.0
292,249,3.0
292,28,4.0
292,265,4.0
292,7,3.0
292,115,4.0
292,132,4.0
292,1073,5.0
292,207,5.0
292,248,4.0
293,824,3.0
293,780,3.0
293,51,3.0
293,198,4.0
293,507,4.0
293,88,3.0
293,468,2.0
293,1048,3.0
293,462,4.0
293,226,1.0
293,87,4.0
293,252,2.0
293,503,4.0
293,163,4.0
293,1016,2.0
293,76,3.0
293,251,4.0
293,685,3.0
293,216,4.0
293,8,3.0
293,939,2.0
293,227,2.0
293,81,4.0
293,12,4.0
293,647,5.0
293,286,3.0
293,70,3.0
293,412,1.0
293,275,3.0
293,27,3.0
293,531,4.0
293,426,1.0
293,420,4.0
293,765,3.0
293,16,2.0
293,589,4.0
293,558,3.0
293,528,4.0
293,199,5.0
293,461,2.0
293,264,3.0
293,26,3.0
293,62,1.0
293,28,3.0
293,258,3.0
293,637,3.0
293,646,3.0
293,559,2.0
293,168,4.0
293,211,4.0
293,1311,3.0
293,288,3.0
293,67,3.0
293,804,1.0
293,186,2.0
293,297,4.0
293,789,2.0
293,143,4.0
293,230,2.0
293,317,4.0
293,1217,1.0
293,64,5.0
293,347,2.0
293,284,2.0
293,158,2.0
293,501,4.0
293,31,2.0
293,175,2.0
293,732,3.0
293,504,4.0
293,509,3.0
293,779,1.0
293,89,5.0
293,1101,3.0
293,445,4.0
293,715,3.0
293,96,3.0
293,164,4.0
294,546,4.0
294,411,3.0
294,902,4.0
294,682,3.0
294,1013,2.0
294,50,5.0
294,1254,3.0
294,276,4.0
294,547,3.0
294,823,3.0
294,333,4.0
294,1028,3.0
294,346,3.0
294,520,5.0
294,271,5.0
294,926,3.0
294,881,3.0
294,827,1.0
294,313,5.0
294,254,3.0
294,291,2.0
294,363,1.0
294,301,4.0
294,405,4.0
294,24,4.0
294,332,3.0
294,535,4.0
294,120,2.0
294,100,4.0
294,252,4.0
295,427,4.0
295,100,5.0
295,132,5.0
295,241,5.0
295,450,4.0
295,91,5.0
295,226,4.0
295,582,5.0
295,812,4.0
295,215,5.0
295,290,4.0
295,966,5.0
295,157,5.0
295,222,4.0
295,143,4.0
295,95,4.0
295,25,5.0
295,70,5.0
295,402,5.0
295,194,4.0
295,162,4.0
295,497,5.0
295,121,4.0
295,790,3.0
295,1473,4.0
295,420,4.0
295,705,4.0
295,115,5.0
295,1188,3.0
295,417,5.0
295,416,4.0
295,423,4.0
295,11,4.0
295,380,4.0
295,660,5.0
295,67,4.0
295,94,4.0
295,951,5.0
295,181,4.0
296,151,2.0
296,845,5.0
296,199,5.0
296,504,5.0
296,303,4.0
296,127,5.0
296,1073,5.0
296,815,3.0
296,257,5.0
296,455,1.0
296,1251,5.0
296,485,5.0
296,514,5.0
296,508,5.0
296,475,4.0
296,194,5.0
296,289,3.0
296,1284,4.0
296,315,5.0
296,180,5.0
296,521,4.0
296,11,5.0
296,137,4.0
296,1009,3.0
296,269,5.0
296,480,5.0
296,275,4.0
296,294,1.0
296,304,3.0
297,151,3.0
297,248,3.0
297,527,5.0
297,173,4.0
297,238,5.0
297,114,5.0
297,864,3.0
297,338,2.0
297,1296,4.0
297,50,5.0
297,293,3.0
297,202,3.0
297,7,4.0
297,156,4.0
297,659,4.0
297,191,3.0
297,699,4.0
297,90,4.0
297,479,5.0
297,716,3.0
297,175,4.0
297,200,3.0
297,1073,3.0
297,535,3.0
297,17,3.0
297,69,3.0
297,298,5.0
297,197,3.0
297,423,3.0
297,11,4.0
297,153,5.0
297,20,4.0
297,209,4.0
297,265,3.0
297,218,3.0
297,435,3.0
297,208,4.0
297,271,2.0
298,485,3.0
298,197,4.0
298,473,3.0
298,125,3.0
298,317,4.0
298,864,3.0
298,652,3.0
298,281,3.0
298,498,5.0
298,210,5.0
298,419,5.0
298,211,5.0
298,204,4.0
298,186,4.0
298,484,4.0
298,168,5.0
298,482,5.0
298,660,3.0
298,134,5.0
298,530,5.0
298,199,4.0
298,432,4.0
298,196,4.0
298,183,3.0
298,479,5.0
299,478,4.0
299,241,3.0
299,86,4.0
299,150,5.0
299,702,4.0
299,473,3.0
299,889,3.0
299,778,4.0
299,303,3.0
299,240,2.0
299,715,4.0
299,182,3.0
299,345,4.0
299,641,4.0
299,498,4.0
299,509,4.0
299,114,4.0
299,19,1.0
299,1068,3.0
299,753,5.0
299,510,5.0
299,959,2.0
299,603,3.0
299,127,5.0
299,173,5.0
299,1021,3.0
299,408,4.0
299,634,2.0
299,12,5.0
299,25,3.0
299,588,4.0
299,502,4.0
299,283,3.0
299,58,3.0
299,485,4.0
299,742,4.0
299,72,3.0
299,642,4.0
299,238,4.0
299,474,5.0
299,94,1.0
299,640,3.0
299,484,4.0
299,288,3.0
299,1005,5.0
299,1073,4.0
299,181,3.0
299,152,4.0
299,607,4.0
299,212,4.0
299,516,4.0
299,23,4.0
299,67,2.0
299,662,4.0
299,89,5.0
299,522,3.0
300,100,3.0
300,288,4.0
300,881,5.0
300,257,4.0
301,241,3.0
301,96,5.0
301,237,4.0
301,160,2.0
301,1028,5.0
301,604,4.0
301,202,5.0
301,31,3.0
301,367,4.0
301,588,5.0
301,496,5.0
301,111,1.0
301,154,4.0
301,217,3.0
301,144,4.0
301,409,4.0
301,363,4.0
301,299,3.0
301,772,3.0
301,380,4.0
301,194,4.0
301,159,3.0
301,233,4.0
301,455,5.0
301,282,4.0
301,763,4.0
301,1228,4.0
301,802,2.0
301,702,4.0
301,249,3.0
301,426,4.0
301,216,4.0
301,420,3.0
301,281,4.0
301,229,3.0
301,481,4.0
301,636,3.0
301,184,4.0
301,235,2.0
301,163,3.0
301,90,3.0
301,132,4.0
301,94,4.0
301,521,3.0
301,300,4.0
301,173,4.0
301,145,3.0
301,22,4.0
301,21,2.0
301,395,1.0
301,150,4.0
301,161,3.0
301,2,2.0
301,655,1.0
301,201,4.0
302,299,2.0
302,748,1.0
302,333,3.0
302,307,4.0
303,847,4.0
303,940,2.0
303,953,3.0
303,413,2.0
303,484,5.0
303,544,4.0
303,542,2.0
303,562,4.0
303,443,4.0
303,111,3.0
303,1073,4.0
303,825,3.0
303,1048,4.0
303,330,3.0
303,324,3.0
303,1046,3.0
303,358,2.0
303,552,2.0
303,658,5.0
303,164,4.0
303,262,5.0
303,588,5.0
303,919,4.0
303,997,2.0
303,191,5.0
303,1007,5.0
303,506,4.0
303,1047,2.0
303,291,3.0
303,151,5.0
303,241,4.0
303,96,5.0
303,425,4.0
303,63,1.0
303,203,5.0
303,127,5.0
303,1510,3.0
303,258,4.0
303,418,4.0
303,692,4.0
303,79,5.0
303,1034,1.0
303,619,3.0
303,141,3.0
303,1092,1.0
303,943,2.0
303,574,1.0
303,762,4.0
303,831,4.0
303,1153,3.0
303,239,3.0
303,421,4.0
303,1135,2.0
303,99,4.0
303,38,1.0
303,158,3.0
303,627,3.0
303,765,3.0
303,1258,2.0
303,398,1.0
303,460,4.0
303,298,4.0
303,381,4.0
303,54,3.0
303,145,1.0
303,109,4.0
303,172,5.0
303,1232,3.0
303,1044,3.0
303,820,3.0
303,773,4.0
303,423,4.0
303,873,3.0
303,491,4.0
303,616,4.0
303,1215,1.0
303,558,4.0
303,742,4.0
303,998,3.0
303,132,5.0
303,926,2.0
303,187,5.0
303,1014,3.0
303,155,3.0
303,583,1.0
303,678,1.0
303,238,4.0
303,232,4.0
303,363,1.0
303,1109,4.0
303,248,2.0
303,450,3.0
303,210,4.0
303,1142,4.0
303,281,3.0
303,47,5.0
303,159,3.0
304,288,3.0
304,310,3.0
304,313,5.0
304,328,3.0
304,275,4.0
305,486,5.0
305,59,3.0
305,511,4.0
305,249,3.0
305,88,2.0
305,638,5.0
305,478,3.0
305,173,3.0
305,709,5.0
305,239,3.0
305,943,2.0
305,201,3.0
305,203,4.0
305,154,4.0
305,708,3.0
305,69,3.0
305,176,4.0
305,318,3.0
305,480,5.0
305,257,2.0
305,144,2.0
305,650,4.0
305,427,5.0
305,156,4.0
305,282,3.0
305,70,4.0
305,196,4.0
305,200,3.0
305,628,4.0
305,64,5.0
305,405,3.0
305,228,2.0
305,268,3.0
305,961,3.0
305,286,4.0
305,1286,5.0
305,347,3.0
305,33,3.0
305,305,3.0
305,163,3.0
305,187,4.0
305,856,5.0
305,2,2.0
305,582,4.0
306,1009,4.0
306,100,4.0
306,269,5.0
306,257,4.0
306,111,4.0
306,319,4.0
307,101,3.0
307,189,4.0
307,72,3.0
307,174,4.0
307,195,3.0
307,193,3.0
307,94,3.0
307,143,3.0
307,736,3.0
307,64,4.0
307,200,3.0
307,163,3.0
307,1028,4.0
307,50,5.0
307,393,3.0
307,83,5.0
307,419,4.0
307,109,5.0
307,431,4.0
307,99,4.0
307,114,5.0
307,161,3.0
308,231,3.0
308,496,3.0
308,47,4.0
308,176,4.0
308,396,4.0
308,1147,4.0
308,942,3.0
308,8,5.0
308,708,4.0
308,129,5.0
308,609,4.0
308,68,4.0
308,186,4.0
308,134,5.0
308,294,3.0
308,28,3.0
308,965,4.0
308,1197,4.0
308,502,5.0
308,178,4.0
308,88,4.0
308,481,4.0
308,288,4.0
308,234,3.0
308,661,4.0
308,447,4.0
308,428,5.0
308,214,2.0
308,436,4.0
308,285,5.0
308,610,4.0
308,403,4.0
308,58,3.0
308,519,4.0
308,530,4.0
308,1021,4.0
308,151,4.0
308,411,4.0
308,274,3.0
308,646,5.0
308,632,3.0
308,673,4.0
308,686,4.0
308,408,5.0
308,9,4.0
308,235,3.0
308,191,4.0
308,1019,4.0
308,4,5.0
308,185,4.0
308,655,4.0
308,171,4.0
308,863,3.0
308,382,4.0
308,100,5.0
308,367,4.0
308,48,4.0
308,230,4.0
308,73,3.0
308,92,4.0
308,615,3.0
308,505,3.0
308,742,4.0
308,107,4.0
308,179,4.0
308,45,4.0
308,449,3.0
308,87,4.0
308,182,5.0
308,558,4.0
308,1211,3.0
308,255,4.0
308,163,4.0
308,209,4.0
308,170,3.0
308,705,5.0
308,663,5.0
308,654,5.0
308,582,3.0
309,306,2.0
309,1025,5.0
309,1296,2.0
309,242,4.0
310,274,3.0
310,275,5.0
310,294,1.0
310,748,3.0
311,98,5.0
311,15,5.0
311,367,3.0
311,322,4.0
311,179,2.0
311,41,3.0
311,232,3.0
311,310,4.0
311,127,4.0
311,187,4.0
311,754,3.0
311,518,3.0
311,222,4.0
311,386,3.0
311,444,2.0
311,621,4.0
311,51,4.0
311,200,4.0
311,1093,5.0
311,418,4.0
311,723,4.0
311,671,3.0
311,393,4.0
311,83,5.0
311,845,4.0
311,215,4.0
311,614,4.0
311,71,4.0
311,511,4.0
311,494,4.0
311,204,5.0
311,38,3.0
311,724,4.0
311,209,2.0
311,218,4.0
311,562,3.0
311,951,3.0
311,118,3.0
311,581,3.0
311,210,5.0
311,662,4.0
311,321,3.0
311,131,3.0
311,194,4.0
311,76,4.0
311,306,4.0
311,642,4.0
311,323,3.0
311,183,5.0
311,965,3.0
311,1041,3.0
311,1046,3.0
311,170,5.0
311,68,1.0
311,228,5.0
311,199,4.0
311,234,4.0
311,91,3.0
311,425,2.0
312,165,5.0
312,507,5.0
312,1050,5.0
312,435,4.0
312,615,4.0
312,434,3.0
312,443,4.0
312,589,5.0
312,83,4.0
312,194,4.0
312,157,1.0
312,496,5.0
312,179,5.0
312,847,3.0
312,604,5.0
312,596,5.0
312,511,5.0
312,143,4.0
312,97,5.0
312,211,4.0
312,603,5.0
312,490,5.0
312,529,5.0
312,100,4.0
312,275,5.0
312,837,4.0
312,608,5.0
312,478,5.0
312,488,5.0
312,633,5.0
312,521,5.0
312,968,5.0
312,602,4.0
312,1116,3.0
312,601,5.0
312,214,3.0
312,430,5.0
312,1203,5.0
312,419,3.0
312,588,5.0
312,1,5.0
312,98,4.0
312,609,3.0
312,612,5.0
312,276,4.0
313,428,3.0
313,125,3.0
313,216,4.0
313,154,2.0
313,100,5.0
313,414,3.0
313,182,4.0
313,82,3.0
313,495,2.0
313,489,4.0
313,211,5.0
313,65,2.0
313,402,3.0
313,127,5.0
313,625,4.0
313,461,3.0
313,97,4.0
313,504,5.0
313,135,5.0
313,161,4.0
313,205,5.0
313,657,4.0
313,636,4.0
313,632,4.0
313,490,4.0
313,432,5.0
313,142,3.0
313,178,5.0
313,163,2.0
313,1,4.0
313,742,3.0
313,576,3.0
313,478,3.0
313,73,5.0
313,144,4.0
313,77,3.0
313,479,5.0
313,403,3.0
313,586,2.0
313,474,5.0
313,1210,4.0
313,615,4.0
313,64,4.0
313,588,4.0
313,47,3.0
313,328,4.0
313,197,5.0
313,969,4.0
313,505,5.0
313,199,4.0
313,226,4.0
313,66,1.0
314,1,5.0
314,218,4.0
314,1220,5.0
314,946,5.0
314,105,4.0
314,38,5.0
314,655,4.0
314,934,4.0
314,15,5.0
314,12,4.0
314,419,4.0
314,470,3.0
314,274,3.0
314,215,4.0
314,1517,4.0
314,924,5.0
314,282,5.0
314,710,3.0
314,257,5.0
314,476,5.0
314,717,3.0
314,542,4.0
314,1311,5.0
314,120,3.0
314,216,3.0
314,812,4.0
314,1150,4.0
314,869,4.0
314,121,4.0
314,284,3.0
314,721,5.0
314,111,4.0
314,781,3.0
314,280,3.0
314,1089,1.0
314,283,4.0
314,959,3.0
314,173,1.0
314,827,4.0
314,423,4.0
314,768,5.0
314,468,4.0
314,546,4.0
314,237,5.0
314,1229,2.0
314,791,4.0
314,418,5.0
314,53,1.0
314,88,5.0
315,770,3.0
315,286,5.0
315,433,4.0
315,186,4.0
315,48,4.0
315,13,4.0
315,1065,4.0
315,504,3.0
315,185,4.0
315,127,5.0
315,79,4.0
315,137,5.0
315,211,4.0
315,645,4.0
315,303,4.0
315,223,5.0
315,271,3.0
316,487,3.0
316,174,1.0
316,427,5.0
316,923,5.0
316,14,4.0
316,306,4.0
316,633,4.0
316,1039,5.0
316,588,1.0
316,234,1.0
316,9,4.0
316,275,5.0
316,223,4.0
316,289,2.0
316,515,4.0
317,313,4.0
317,355,4.0
317,678,2.0
317,245,4.0
318,14,4.0
318,133,4.0
318,187,4.0
318,211,5.0
318,63,3.0
318,284,3.0
318,158,5.0
