UserId,ItemId,Rating
201,93,5.0
201,467,2.0
201,682,3.0
201,171,3.0
201,452,1.0
201,1229,3.0
201,923,3.0
201,272,3.0
201,370,1.0
201,134,4.0
201,313,5.0
201,145,3.0
201,667,2.0
201,855,4.0
201,27,3.0
201,665,2.0
201,527,3.0
202,604,5.0
202,179,1.0
202,195,4.0
202,191,2.0
203,471,4.0
203,294,2.0
203,304,3.0
203,148,3.0
203,258,3.0
203,628,4.0
203,288,5.0
203,336,3.0
203,7,3.0
204,315,4.0
204,304,3.0
204,258,2.0
204,301,4.0
204,9,5.0
204,874,3.0
204,292,5.0
204,259,2.0
205,289,4.0
205,294,3.0
205,268,2.0
205,1025,1.0
206,882,1.0
206,359,1.0
206,245,1.0
206,361,1.0
206,1175,1.0
206,300,1.0
206,346,5.0
206,1429,1.0
206,990,1.0
206,362,1.0
206,1430,1.0
206,337,2.0
206,343,1.0
207,1012,3.0
207,216,5.0
207,107,3.0
207,223,3.0
207,150,3.0
207,294,3.0
207,53,1.0
207,875,2.0
207,410,3.0
207,28,4.0
207,1028,3.0
207,237,4.0
207,9,4.0
207,1102,3.0
207,258,4.0
207,685,3.0
207,38,3.0
207,188,3.0
207,133,4.0
207,546,3.0
207,538,2.0
207,14,4.0
207,1331,3.0
207,3,2.0
207,411,3.0
207,845,3.0
207,187,5.0
207,849,3.0
207,554,2.0
207,367,3.0
207,642,3.0
207,1436,3.0
207,514,4.0
207,68,2.0
207,242,4.0
207,208,4.0
207,273,4.0
207,520,4.0
207,746,4.0
207,864,3.0
207,470,3.0
207,183,2.0
207,509,4.0
207,609,4.0
207,414,2.0
207,298,3.0
208,66,4.0
208,524,4.0
208,56,2.0
208,739,4.0
208,97,4.0
208,514,4.0
208,435,5.0
209,293,4.0
209,301,3.0
209,766,4.0
209,127,5.0
209,181,4.0
209,242,4.0
209,1137,4.0
210,98,5.0
210,25,4.0
210,651,4.0
210,1118,4.0
210,654,5.0
210,65,4.0
210,167,4.0
210,357,5.0
210,411,3.0
210,97,5.0
210,235,3.0
210,502,3.0
210,300,4.0
210,257,5.0
210,465,4.0
210,1028,3.0
210,204,5.0
210,161,5.0
210,182,5.0
210,657,4.0
210,188,3.0
210,23,5.0
210,403,4.0
210,216,4.0
210,88,4.0
210,832,3.0
211,687,2.0
211,181,1.0
211,1330,3.0
211,117,4.0
211,230,3.0
211,310,3.0
211,69,3.0
212,269,3.0
212,197,5.0
212,317,5.0
212,735,4.0
212,645,3.0
213,182,4.0
213,98,5.0
213,156,5.0
213,515,4.0
213,164,5.0
213,12,5.0
213,238,5.0
213,193,4.0
213,25,4.0
213,172,5.0
213,13,4.0
213,1215,1.0
213,985,3.0
213,628,5.0
213,181,4.0
213,514,5.0
213,194,4.0
213,132,5.0
213,7,4.0
213,100,5.0
213,715,5.0
213,133,3.0
213,546,4.0
213,154,5.0
213,627,4.0
214,156,5.0
214,518,3.0
214,185,5.0
214,131,3.0
214,168,3.0
214,1129,4.0
214,20,4.0
214,307,3.0
214,872,2.0
214,173,4.0
214,568,4.0
214,302,4.0
214,12,5.0
214,166,4.0
214,856,4.0
214,319,3.0
214,248,4.0
214,11,5.0
214,195,4.0
214,960,2.0
214,187,4.0
214,531,4.0
214,213,4.0
214,179,5.0
214,98,4.0
214,496,4.0
215,172,4.0
215,99,4.0
215,164,3.0
215,22,3.0
215,196,4.0
215,354,4.0
215,239,3.0
215,211,4.0
215,157,4.0
215,23,3.0
215,357,4.0
215,195,5.0
215,185,4.0
215,208,4.0
215,270,3.0
215,203,3.0
215,183,5.0
215,144,4.0
215,64,4.0
216,151,3.0
216,204,4.0
216,147,4.0
216,210,4.0
216,181,3.0
216,1161,4.0
216,22,5.0
216,196,5.0
216,1218,3.0
216,531,4.0
216,655,5.0
216,577,1.0
216,652,4.0
216,28,4.0
216,202,4.0
216,508,4.0
216,658,3.0
216,69,5.0
216,421,5.0
216,201,3.0
216,368,2.0
216,58,4.0
216,693,3.0
216,628,4.0
216,928,3.0
216,1,4.0
217,679,5.0
217,68,3.0
217,541,3.0
217,2,3.0
217,82,5.0
217,56,5.0
217,29,2.0
217,385,2.0
217,665,4.0
217,684,5.0
217,373,2.0
217,222,5.0
217,1303,2.0
217,22,5.0
217,797,4.0
218,173,3.0
218,176,5.0
218,33,4.0
218,55,4.0
218,288,2.0
218,663,3.0
218,294,2.0
218,265,3.0
218,789,3.0
218,657,5.0
218,153,4.0
219,855,5.0
219,38,1.0
219,546,4.0
219,433,5.0
219,71,1.0
219,1014,3.0
220,301,4.0
220,340,4.0
220,289,4.0
220,264,3.0
221,1010,3.0
221,128,3.0
221,286,4.0
221,1059,4.0
221,109,2.0
221,588,3.0
221,1134,4.0
221,215,4.0
221,391,3.0
221,42,5.0
221,550,4.0
221,1210,3.0
221,931,3.0
221,780,3.0
221,568,4.0
221,847,4.0
221,508,4.0
221,231,4.0
221,1314,3.0
221,246,5.0
221,69,4.0
221,272,5.0
221,335,4.0
221,257,4.0
221,17,4.0
221,258,1.0
221,399,3.0
221,633,3.0
221,151,1.0
222,386,2.0
222,69,5.0
222,1079,1.0
222,620,3.0
222,1078,2.0
222,1145,3.0
222,67,4.0
222,185,4.0
222,1440,3.0
222,455,3.0
222,72,4.0
222,672,1.0
222,333,5.0
222,780,3.0
222,388,2.0
222,571,2.0
222,662,3.0
222,173,5.0
222,1041,3.0
222,670,3.0
222,174,5.0
222,636,4.0
222,1044,4.0
222,298,4.0
222,655,4.0
222,219,4.0
222,191,2.0
222,209,4.0
222,829,3.0
222,183,4.0
222,68,4.0
222,48,5.0
222,176,4.0
222,9,5.0
222,529,2.0
222,1042,4.0
222,577,1.0
222,738,3.0
222,278,2.0
222,756,4.0
222,554,2.0
222,78,1.0
222,596,3.0
222,284,3.0
222,294,3.0
222,93,2.0
222,200,3.0
222,58,3.0
222,755,4.0
222,472,2.0
222,575,3.0
222,135,5.0
222,391,3.0
222,175,3.0
222,1188,3.0
222,1207,2.0
222,769,2.0
222,402,4.0
222,763,3.0
222,712,3.0
222,537,4.0
222,160,1.0
222,1060,2.0
222,772,2.0
222,1053,3.0
222,53,5.0
222,732,4.0
222,97,4.0
222,25,3.0
222,99,3.0
222,29,3.0
222,451,3.0
222,1336,2.0
222,470,3.0
222,1419,1.0
222,102,2.0
222,142,2.0
223,742,3.0
223,121,3.0
223,591,3.0
223,1150,2.0
223,596,3.0
223,476,3.0
223,252,1.0
223,845,4.0
223,328,3.0
223,8,2.0
223,409,3.0
223,339,4.0
223,282,4.0
223,993,4.0
223,1014,4.0
223,173,5.0
223,597,4.0
223,1291,3.0
223,249,2.0
223,908,1.0
223,237,5.0
224,178,4.0
224,318,5.0
224,569,3.0
224,1044,3.0
224,1152,3.0
224,687,2.0
224,660,4.0
224,402,5.0
224,322,2.0
224,126,3.0
224,544,1.0
224,991,1.0
224,724,3.0
224,326,4.0
224,583,1.0
224,723,2.0
224,20,1.0
224,223,3.0
224,43,3.0
224,924,3.0
224,678,3.0
224,751,3.0
224,962,2.0
224,325,1.0
224,778,1.0
224,720,4.0
224,570,4.0
224,1381,3.0
225,603,5.0
225,172,5.0
225,98,5.0
225,606,5.0
225,604,5.0
226,25,4.0
226,509,4.0
226,270,4.0
226,191,4.0
226,23,3.0
226,474,3.0
226,508,4.0
226,7,4.0
226,1117,3.0
226,92,2.0
227,25,4.0
227,1011,4.0
227,126,4.0
227,1007,4.0
227,823,2.0
227,127,4.0
227,249,2.0
227,322,3.0
227,244,3.0
227,106,3.0
227,405,2.0
227,285,4.0
228,87,1.0
228,56,2.0
228,286,5.0
228,750,3.0
229,311,5.0
229,896,4.0
229,358,1.0
229,882,4.0
229,272,3.0
229,245,3.0
230,504,3.0
230,499,4.0
230,969,4.0
230,203,2.0
230,233,1.0
230,162,4.0
230,432,4.0
230,223,5.0
230,138,3.0
230,515,5.0
230,1444,2.0
230,451,4.0
230,142,4.0
230,926,3.0
230,276,5.0
230,511,2.0
230,100,4.0
230,742,5.0
230,419,4.0
230,176,4.0
230,447,1.0
230,291,4.0
230,240,1.0
230,153,5.0
230,199,3.0
230,70,4.0
230,168,4.0
231,121,4.0
231,15,4.0
231,313,3.0
231,597,3.0
232,435,4.0
232,32,4.0
232,630,3.0
232,638,5.0
232,514,4.0
232,14,4.0
232,173,4.0
232,52,5.0
232,8,2.0
232,919,3.0
232,318,5.0
232,250,4.0
232,204,4.0
232,286,3.0
232,270,3.0
232,132,5.0
232,276,5.0
232,705,5.0
232,471,3.0
233,168,5.0
233,423,4.0
233,845,4.0
233,129,3.0
233,208,4.0
233,174,5.0
233,196,5.0
233,249,5.0
233,212,5.0
233,375,4.0
233,357,5.0
233,603,4.0
233,187,4.0
233,56,5.0
233,432,3.0
233,381,4.0
233,215,5.0
233,71,5.0
233,527,5.0
233,97,5.0
233,806,4.0
233,644,5.0
234,28,4.0
234,64,4.0
234,229,4.0
234,636,3.0
234,964,4.0
234,195,2.0
234,506,4.0
234,304,3.0
234,164,3.0
234,613,4.0
234,111,3.0
234,480,4.0
234,222,3.0
234,662,3.0
234,8,5.0
234,127,4.0
234,97,2.0
234,566,2.0
234,48,2.0
234,357,4.0
234,188,2.0
234,558,4.0
234,487,3.0
234,1186,4.0
234,96,2.0
234,951,1.0
234,925,2.0
234,661,5.0
234,403,1.0
234,161,3.0
234,71,3.0
234,1269,3.0
234,1453,2.0
234,1446,3.0
234,432,4.0
234,472,2.0
234,850,2.0
234,483,5.0
234,88,3.0
234,1449,4.0
234,1064,4.0
234,87,3.0
234,414,4.0
234,20,4.0
234,191,4.0
234,867,4.0
234,93,3.0
234,626,4.0
234,631,3.0
234,486,3.0
234,584,3.0
234,313,4.0
234,13,3.0
234,591,3.0
234,642,3.0
234,283,3.0
234,85,2.0
234,199,5.0
234,1011,3.0
234,1035,3.0
234,206,4.0
234,615,5.0
234,219,2.0
234,845,3.0
234,482,4.0
234,495,4.0
234,156,2.0
234,1133,3.0
234,873,3.0
234,233,2.0
234,1126,4.0
234,863,5.0
234,15,3.0
234,516,3.0
234,197,5.0
234,70,3.0
234,970,4.0
234,427,4.0
234,616,2.0
234,228,3.0
234,602,4.0
234,1063,3.0
234,1462,3.0
234,1101,3.0
234,151,3.0
234,489,3.0
234,617,3.0
234,307,2.0
234,31,4.0
234,69,4.0
234,40,2.0
234,204,2.0
234,479,5.0
234,193,4.0
234,137,3.0
234,136,4.0
235,175,4.0
235,87,4.0
235,319,4.0
235,603,3.0
235,515,4.0
235,435,5.0
235,230,4.0
235,419,5.0
235,1119,3.0
235,524,5.0
235,520,4.0
235,86,4.0
235,237,4.0
235,970,4.0
235,79,4.0
235,701,4.0
235,474,5.0
235,1149,4.0
235,648,4.0
236,207,3.0
236,521,3.0
236,432,5.0
236,265,2.0
236,117,3.0
236,686,3.0
236,1401,3.0
236,153,2.0
236,170,5.0
236,632,3.0
236,506,5.0
236,532,2.0
236,866,3.0
236,148,4.0
236,225,3.0
236,51,5.0
236,717,3.0
236,614,5.0
236,510,3.0
236,523,2.0
236,307,4.0
236,729,5.0
236,200,3.0
236,526,3.0
236,135,2.0
237,23,4.0
237,185,4.0
237,187,3.0
237,100,5.0
237,489,4.0
237,174,4.0
237,357,4.0
237,499,2.0
237,423,4.0
237,286,3.0
238,926,3.0
238,538,4.0
238,181,3.0
238,151,2.0
238,845,3.0
238,125,3.0
239,432,5.0
239,701,5.0
239,1056,5.0
239,512,5.0
239,135,5.0
239,210,4.0
239,652,5.0
239,516,5.0
239,1070,5.0
239,208,3.0
239,195,5.0
239,1245,5.0
239,116,5.0
239,198,5.0
239,463,5.0
239,513,5.0
239,175,5.0
239,647,5.0
239,475,5.0
239,497,4.0
239,478,5.0
239,64,1.0
239,234,3.0
239,654,5.0
239,954,5.0
239,312,2.0
239,317,5.0
239,508,5.0
239,382,3.0
239,238,5.0
239,507,5.0
239,172,4.0
240,349,1.0
240,288,5.0
240,302,5.0
240,358,2.0
240,242,5.0
241,689,3.0
241,292,4.0
241,286,5.0
241,270,3.0
241,346,3.0
242,1357,5.0
242,1355,5.0
242,294,4.0
242,268,5.0
243,713,3.0
243,22,3.0
243,215,3.0
243,1368,2.0
243,1039,4.0
243,223,4.0
243,1197,4.0
243,423,3.0
243,285,5.0
243,16,3.0
243,8,5.0
243,514,4.0
243,724,3.0
243,813,4.0
243,275,3.0
243,387,4.0
244,651,4.0
244,471,1.0
244,9,5.0
244,71,4.0
244,707,4.0
244,118,2.0
244,22,4.0
244,1178,3.0
244,54,2.0
244,117,2.0
244,220,2.0
244,762,3.0
244,215,4.0
244,856,5.0
244,235,1.0
244,101,5.0
244,756,2.0
244,58,3.0
244,537,5.0
244,287,3.0
244,743,5.0
244,629,4.0
244,65,4.0
244,100,4.0
244,433,5.0
244,744,3.0
244,772,4.0
244,17,2.0
244,62,2.0
244,200,5.0
244,183,4.0
244,80,3.0
244,596,4.0
244,148,2.0
244,581,4.0
244,381,4.0
244,393,3.0
244,249,4.0
244,428,4.0
244,191,5.0
244,97,2.0
244,652,5.0
244,169,5.0
244,232,4.0
244,1132,4.0
244,281,3.0
244,521,4.0
244,866,5.0
245,473,2.0
245,717,4.0
245,596,4.0
245,894,1.0
246,239,3.0
246,227,4.0
246,470,4.0
246,1101,5.0
246,1,4.0
246,101,2.0
246,1073,4.0
246,932,1.0
246,204,3.0
246,92,1.0
246,385,1.0
246,416,3.0
246,1220,3.0
246,633,3.0
246,402,3.0
246,99,3.0
246,111,3.0
246,426,3.0
246,597,2.0
246,133,3.0
246,665,4.0
246,289,2.0
246,132,4.0
246,1218,3.0
246,451,2.0
246,184,4.0
246,288,5.0
246,721,4.0
246,651,4.0
246,368,1.0
246,83,4.0
246,849,1.0
246,356,2.0
246,418,3.0
246,145,1.0
246,550,3.0
246,97,3.0
246,411,3.0
246,77,2.0
247,64,5.0
247,111,5.0
247,258,5.0
247,750,4.0
247,1022,4.0
248,50,5.0
248,475,5.0
248,678,3.0
248,806,3.0
248,180,3.0
248,172,4.0
248,294,3.0
248,127,5.0
248,183,5.0
248,98,5.0
248,156,5.0
249,686,5.0
249,748,3.0
249,24,4.0
249,1047,3.0
249,333,4.0
249,42,5.0
249,96,4.0
249,108,3.0
249,239,3.0
249,209,5.0
249,1103,5.0
249,684,4.0
249,92,5.0
249,472,3.0
249,318,5.0
249,88,4.0
249,591,5.0
249,7,5.0
249,124,5.0
249,98,5.0
249,455,4.0
249,31,4.0
249,708,4.0
249,161,3.0
249,28,4.0
249,169,5.0
249,58,5.0
249,919,5.0
249,69,5.0
249,242,5.0
249,50,4.0
249,1011,5.0
250,991,2.0
250,235,2.0
250,7,4.0
250,175,5.0
250,244,4.0
250,117,3.0
250,678,2.0
250,64,5.0
250,264,3.0
250,196,4.0
250,293,4.0
250,993,5.0
250,23,4.0
250,313,5.0
250,324,2.0
250,81,4.0
250,628,4.0
250,588,5.0
250,50,5.0
250,1014,4.0
250,204,2.0
250,200,5.0
250,323,2.0
250,276,4.0
251,248,4.0
251,1098,3.0
251,612,5.0
251,748,2.0
251,109,4.0
251,813,3.0
251,33,3.0
251,1,4.0
251,288,4.0
251,25,4.0
251,151,5.0
251,250,3.0
251,298,5.0
251,257,3.0
251,265,3.0
252,275,5.0
252,124,5.0
252,149,5.0
252,286,5.0
253,485,5.0
253,746,3.0
253,483,5.0
253,8,4.0
253,273,3.0
253,188,4.0
253,259,2.0
253,183,5.0
253,732,4.0
253,234,4.0
253,333,2.0
253,96,5.0
253,87,5.0
253,4,4.0
253,523,4.0
253,100,4.0
253,527,5.0
253,50,4.0
253,566,4.0
254,140,4.0
254,951,4.0
254,573,2.0
254,64,4.0
254,625,3.0
254,97,5.0
254,465,3.0
254,755,3.0
254,662,4.0
254,665,2.0
254,699,3.0
254,238,3.0
254,138,1.0
254,183,4.0
254,451,2.0
254,378,3.0
254,621,3.0
254,118,4.0
254,379,1.0
254,214,1.0
254,380,4.0
254,172,5.0
254,357,3.0
254,15,3.0
254,211,3.0
254,243,2.0
254,596,4.0
254,448,3.0
254,163,2.0
254,29,2.0
254,168,1.0
254,204,4.0
255,678,2.0
255,452,3.0
255,121,2.0
255,831,4.0
255,763,5.0
255,472,1.0
255,185,4.0
255,118,1.0
255,829,1.0
255,443,1.0
255,98,5.0
255,332,2.0
255,685,3.0
255,264,2.0
255,406,1.0
255,879,3.0
255,569,1.0
256,487,5.0
256,595,4.0
256,864,4.0
256,181,4.0
256,866,4.0
256,1210,5.0
256,235,3.0
256,9,4.0
256,1046,4.0
256,54,5.0
256,1040,3.0
256,849,2.0
256,222,4.0
256,405,4.0
256,188,5.0
256,1028,4.0
256,229,3.0
256,92,1.0
256,195,5.0
256,977,4.0
256,1150,5.0
256,761,4.0
256,7,4.0
256,36,3.0
256,25,5.0
256,64,5.0
256,12,5.0
256,692,5.0
256,288,5.0
256,472,4.0
256,44,4.0
256,202,3.0
256,742,5.0
256,1289,4.0
256,642,4.0
256,1033,4.0
256,226,5.0
256,975,3.0
256,808,4.0
256,451,4.0
256,785,4.0
257,1129,5.0
257,59,5.0
257,245,4.0
257,86,4.0
257,60,5.0
257,921,5.0
257,301,3.0
257,289,4.0
257,100,5.0
257,113,4.0
257,57,5.0
258,258,2.0
258,751,5.0
258,300,5.0
258,286,5.0
258,333,2.0
259,405,3.0
259,185,4.0
259,271,3.0
259,269,3.0
259,181,4.0
259,168,5.0
259,1135,5.0
259,210,4.0
259,357,5.0
260,1243,5.0
260,272,3.0
260,307,3.0
260,258,3.0
260,891,5.0
261,321,3.0
261,597,4.0
261,596,2.0
261,301,4.0
261,1237,3.0
262,491,3.0
262,625,3.0
262,949,4.0
262,423,4.0
262,50,2.0
262,447,3.0
262,153,3.0
262,145,1.0
262,28,3.0
262,65,4.0
262,191,4.0
262,628,2.0
262,596,4.0
262,15,3.0
262,338,4.0
262,223,3.0
262,709,5.0
262,418,3.0
262,293,2.0
262,1054,2.0
262,786,3.0
262,417,2.0
262,386,3.0
262,419,3.0
262,140,2.0
262,1220,4.0
262,258,4.0
262,781,3.0
262,216,3.0
262,496,4.0
262,631,4.0
262,125,3.0
263,194,5.0
263,234,4.0
263,496,5.0
263,568,4.0
263,1,5.0
263,333,2.0
263,614,3.0
263,153,3.0
263,183,4.0
263,419,5.0
263,197,4.0
263,526,5.0
263,136,4.0
263,215,4.0
263,174,5.0
263,318,5.0
263,435,4.0
263,432,2.0
263,323,1.0
263,163,5.0
263,82,4.0
263,510,4.0
263,892,3.0
263,196,4.0
263,484,4.0
264,234,4.0
264,702,4.0
264,721,5.0
264,525,5.0
264,401,5.0
264,671,4.0
264,443,5.0
264,558,5.0
264,813,4.0
264,504,5.0
264,42,5.0
264,1118,4.0
264,745,5.0
264,184,5.0
264,283,5.0
264,430,5.0
264,345,4.0
264,675,4.0
264,240,4.0
264,559,5.0
264,70,4.0
264,516,5.0
264,150,5.0
264,447,5.0
265,181,2.0
265,1197,2.0
265,284,4.0
265,472,3.0
265,748,5.0
265,1016,3.0
265,298,5.0
265,409,3.0
265,151,2.0
266,237,3.0
266,283,3.0
266,9,4.0
266,289,3.0
266,245,1.0
267,238,4.0
267,293,4.0
267,273,4.0
267,475,5.0
267,943,4.0
267,128,5.0
267,187,5.0
267,3,4.0
267,411,3.0
267,720,3.0
267,771,3.0
267,121,3.0
267,153,5.0
267,240,4.0
267,7,5.0
267,710,4.0
267,464,5.0
267,161,4.0
267,980,3.0
267,393,3.0
267,186,5.0
267,739,4.0
267,575,3.0
267,226,3.0
267,143,4.0
267,386,3.0
267,77,3.0
267,175,5.0
267,168,4.0
267,324,3.0
267,559,3.0
267,12,5.0
267,474,5.0
267,217,4.0
267,155,3.0
267,742,3.0
267,235,3.0
268,52,3.0
268,252,3.0
268,940,2.0
268,860,1.0
268,946,3.0
268,408,5.0
268,588,3.0
268,129,2.0
268,1016,3.0
268,244,4.0
268,506,4.0
268,554,3.0
268,583,4.0
268,94,2.0
268,1095,2.0
268,713,4.0
268,164,2.0
268,135,4.0
268,374,2.0
268,576,1.0
268,60,5.0
268,423,2.0
268,328,1.0
268,265,3.0
268,541,3.0
268,210,3.0
268,1222,2.0
268,761,1.0
268,762,2.0
268,264,3.0
268,267,3.0
268,51,3.0
268,147,4.0
268,826,1.0
268,810,2.0
268,95,4.0
268,218,2.0
268,949,2.0
268,233,3.0
268,768,3.0
268,930,2.0
268,388,1.0
268,68,4.0
268,574,2.0
268,636,3.0
268,290,3.0
268,672,2.0
268,324,4.0
268,475,4.0
268,399,3.0
268,92,4.0
268,101,2.0
268,268,5.0
268,226,4.0
268,540,1.0
268,1041,1.0
268,159,2.0
268,824,2.0
268,99,3.0
268,42,4.0
268,259,3.0
268,559,2.0
268,1110,3.0
268,1065,4.0
268,70,3.0
268,569,3.0
269,76,3.0
269,65,4.0
269,122,1.0
269,131,5.0
269,697,4.0
269,521,4.0
269,137,4.0
269,108,5.0
269,139,1.0
269,58,2.0
269,716,4.0
269,252,1.0
269,285,5.0
269,1071,2.0
269,187,4.0
269,239,2.0
269,923,4.0
269,210,1.0
269,602,4.0
269,135,4.0
269,939,2.0
269,462,3.0
269,435,3.0
269,723,1.0
269,167,1.0
269,66,1.0
269,642,3.0
269,70,1.0
269,106,1.0
269,63,1.0
269,432,4.0
269,22,1.0
269,1091,2.0
269,529,5.0
269,403,1.0
269,717,1.0
269,959,5.0
269,161,1.0
269,172,3.0
269,367,3.0
269,479,4.0
269,136,4.0
269,647,4.0
269,1444,1.0
269,657,4.0
269,478,4.0
269,77,1.0
269,441,1.0
269,393,1.0
269,163,2.0
269,763,1.0
269,451,1.0
269,96,1.0
269,340,5.0
269,9,4.0
269,661,4.0
269,198,4.0
269,412,3.0
269,1020,4.0
269,17,2.0
269,762,1.0
269,1478,1.0
269,194,5.0
269,1110,2.0
269,809,1.0
270,275,5.0
270,742,2.0
270,200,5.0
270,665,4.0
270,242,5.0
270,66,4.0
270,554,1.0
270,566,5.0
270,475,5.0
270,553,1.0
270,559,5.0
270,97,4.0
270,258,3.0
270,558,5.0
270,694,5.0
270,53,4.0
270,1210,5.0
270,295,5.0
270,387,5.0
270,563,3.0
270,736,5.0
270,218,5.0
270,50,5.0
270,17,2.0
270,707,5.0
270,282,3.0
270,56,5.0
270,1073,5.0
271,1266,2.0
271,73,2.0
271,347,3.0
271,44,4.0
271,126,3.0
271,499,3.0
271,1117,3.0
271,181,5.0
271,182,3.0
271,423,4.0
271,462,4.0
271,43,3.0
271,136,3.0
271,64,5.0
271,50,5.0
271,763,3.0
271,192,5.0
271,302,5.0
271,196,4.0
271,506,4.0
271,461,5.0
271,187,5.0
271,729,4.0
271,170,5.0
271,338,1.0
271,83,4.0
271,1133,3.0
271,792,4.0
271,274,3.0
271,713,4.0
271,371,5.0
271,239,3.0
271,845,1.0
271,133,4.0
271,199,4.0
271,176,3.0
271,172,5.0
271,707,4.0
271,539,1.0
271,300,2.0
271,580,2.0
271,88,4.0
271,427,5.0
271,476,1.0
271,735,4.0
271,168,2.0
271,661,4.0
271,514,4.0
271,692,4.0
271,56,3.0
271,490,4.0
271,191,5.0
271,654,5.0
271,127,5.0
271,470,3.0
271,272,3.0
272,200,5.0
272,1101,5.0
272,205,5.0
272,56,5.0
272,174,5.0
272,746,3.0
272,127,5.0
272,483,5.0
272,69,4.0
272,32,4.0
273,319,4.0
273,338,3.0
273,307,2.0
273,313,3.0
274,685,5.0
274,405,4.0
274,148,2.0
274,1152,4.0
274,319,5.0
274,98,5.0
274,288,4.0
274,181,5.0
274,234,5.0
274,211,5.0
274,220,4.0
274,294,3.0
274,411,3.0
274,208,4.0
275,257,3.0
275,186,3.0
275,520,4.0
275,99,3.0
275,101,4.0
275,588,3.0
275,597,3.0
275,69,3.0
275,946,3.0
275,199,4.0
275,118,3.0
275,121,3.0
275,117,3.0
275,679,3.0
275,226,3.0
275,408,3.0
275,630,3.0
275,1091,2.0
275,1066,3.0
276,5,3.0
276,273,4.0
276,823,3.0
276,388,2.0
276,99,4.0
276,85,3.0
276,399,2.0
276,179,5.0
276,473,4.0
276,1416,3.0
276,23,5.0
276,71,4.0
276,461,4.0
276,763,3.0
276,433,4.0
276,367,3.0
276,269,4.0
276,786,3.0
276,33,4.0
276,184,4.0
276,631,3.0
276,1220,4.0
276,1098,4.0
276,462,4.0
276,672,3.0
276,188,4.0
276,357,5.0
276,265,4.0
276,29,3.0
276,150,4.0
276,215,4.0
276,640,4.0
276,479,5.0
276,1157,2.0
276,180,5.0
276,628,4.0
276,526,4.0
276,769,1.0
276,797,3.0
276,386,3.0
276,969,4.0
276,156,5.0
276,915,4.0
276,172,5.0
276,559,4.0
276,1253,1.0
276,531,4.0
276,575,2.0
276,746,4.0
276,157,5.0
276,207,4.0
276,27,3.0
276,696,2.0
276,148,3.0
276,142,3.0
276,95,5.0
276,56,5.0
276,104,1.0
276,715,3.0
276,393,4.0
276,98,5.0
276,331,4.0
276,318,5.0
276,420,4.0
276,313,5.0
276,260,3.0
276,789,3.0
276,54,3.0
276,452,3.0
276,382,4.0
276,24,4.0
276,38,3.0
276,447,4.0
276,262,4.0
276,153,4.0
276,343,4.0
276,226,4.0
276,169,5.0
276,298,5.0
276,143,5.0
276,806,4.0
276,975,3.0
276,750,4.0
276,1011,3.0
276,682,3.0
276,685,4.0
276,79,4.0
276,930,2.0
276,291,3.0
276,419,5.0
276,380,3.0
276,67,3.0
276,57,3.0
276,518,4.0
276,844,4.0
276,384,3.0
276,356,3.0
276,1095,1.0
276,692,4.0
276,395,2.0
276,202,4.0
276,1481,2.0
276,727,3.0
276,86,3.0
277,137,3.0
277,282,4.0
277,742,4.0
277,1,4.0
277,258,4.0
277,278,1.0
277,872,3.0
277,273,5.0
277,286,5.0
277,100,4.0
277,221,4.0
278,313,5.0
278,22,5.0
278,302,3.0
278,752,5.0
278,315,4.0
279,562,3.0
279,845,1.0
279,269,4.0
279,1361,3.0
279,1093,4.0
279,222,1.0
279,805,3.0
279,1037,1.0
279,169,5.0
279,710,4.0
279,100,4.0
279,429,4.0
279,577,1.0
279,242,3.0
279,390,3.0
279,10,4.0
279,760,3.0
279,1271,4.0
279,741,5.0
279,227,4.0
279,405,3.0
279,451,1.0
279,1481,4.0
279,1312,3.0
279,1182,3.0
279,42,4.0
279,94,3.0
279,869,1.0
279,30,2.0
279,502,5.0
279,407,4.0
279,1209,4.0
279,472,3.0
279,342,4.0
279,854,1.0
279,824,4.0
279,207,5.0
279,1180,2.0
279,1376,4.0
279,871,4.0
279,1070,3.0
279,131,1.0
279,399,4.0
279,87,1.0
279,1095,1.0
279,1017,3.0
279,1185,1.0
279,211,4.0
279,291,3.0
279,166,4.0
279,1413,5.0
279,80,4.0
279,191,3.0
279,163,5.0
279,1336,1.0
279,17,4.0
279,1039,4.0
279,1490,4.0
279,789,4.0
279,624,4.0
279,219,2.0
279,294,2.0
279,509,3.0
279,1007,4.0
279,763,3.0
279,541,3.0
279,158,3.0
279,239,4.0
279,652,4.0
279,554,1.0
279,1247,2.0
279,1291,4.0
279,1162,3.0
279,764,3.0
279,759,4.0
279,1497,2.0
279,1228,4.0
279,1028,4.0
279,709,4.0
279,186,5.0
279,189,5.0
279,410,5.0
279,630,4.0
279,375,1.0
279,654,5.0
279,109,5.0
279,173,5.0
280,72,4.0
280,393,4.0
280,472,2.0
280,619,4.0
280,95,5.0
280,1047,3.0
280,117,5.0
280,282,3.0
280,736,2.0
280,576,3.0
280,1221,5.0
280,232,3.0
280,496,5.0
280,144,2.0
280,540,3.0
280,405,2.0
280,1035,4.0
280,62,3.0
280,419,3.0
280,755,2.0
280,183,3.0
280,230,3.0
280,486,5.0
280,452,2.0
280,9,5.0
280,1112,4.0
280,550,2.0
280,127,5.0
280,157,3.0
280,176,3.0
280,392,5.0
280,204,3.0
280,609,4.0
280,286,4.0
